antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,score
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_11_flow_Link_11_bin0', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_31_flow_Link_31_bin4', 'leak_label=0.0'})",0.560216894977169,0.5602739726027397,0.560216894977169,1.0,1.7848410757946211,1.0,0.2463419497091387,inf,0.9998702141466581,0.9998981255093727,1.0,0.9999490627546863,1.5602168949771689
"frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_32_flow_Link_32_bin4', 'flow_Link_14_flow_Link_14_bin3'})",frozenset({'leak_label=0.0'}),0.560216894977169,0.5602739726027397,0.560216894977169,1.0,1.7848410757946211,1.0,0.2463419497091387,inf,0.9998702141466581,0.9998981255093727,1.0,0.9999490627546863,1.5602168949771689
frozenset({'flow_Link_14_flow_Link_14_bin3'}),"frozenset({'flow_Link_32_flow_Link_32_bin4', 'leak_label=0.0'})",0.560216894977169,0.5602739726027397,0.560216894977169,1.0,1.7848410757946211,1.0,0.2463419497091387,inf,0.9998702141466581,0.9998981255093727,1.0,0.9999490627546863,1.5602168949771689
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_14_flow_Link_14_bin3'})",frozenset({'leak_label=0.0'}),0.560216894977169,0.5602739726027397,0.560216894977169,1.0,1.7848410757946211,1.0,0.2463419497091387,inf,0.9998702141466581,0.9998981255093727,1.0,0.9999490627546863,1.5602168949771689
frozenset({'flow_Link_14_flow_Link_14_bin3'}),"frozenset({'flow_Link_31_flow_Link_31_bin4', 'leak_label=0.0'})",0.560216894977169,0.5602739726027397,0.560216894977169,1.0,1.7848410757946211,1.0,0.2463419497091387,inf,0.9998702141466581,0.9998981255093727,1.0,0.9999490627546863,1.5602168949771689
"frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_14_flow_Link_14_bin3'})",frozenset({'leak_label=0.0'}),0.560216894977169,0.5602739726027397,0.560216894977169,1.0,1.7848410757946211,1.0,0.2463419497091387,inf,0.9998702141466581,0.9998981255093727,1.0,0.9999490627546863,1.5602168949771689
frozenset({'flow_Link_14_flow_Link_14_bin3'}),frozenset({'leak_label=0.0'}),0.560216894977169,0.5602739726027397,0.560216894977169,1.0,1.7848410757946211,1.0,0.2463419497091387,inf,0.9998702141466581,0.9998981255093727,1.0,0.9999490627546863,1.5602168949771689
"frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_11_flow_Link_11_bin0'})","frozenset({'flow_Link_14_flow_Link_14_bin3', 'leak_label=0.0'})",0.5602739726027397,0.560216894977169,0.560216894977169,0.9998981255093725,1.7848410757946211,1.0,0.2463419497091387,4316.910958906736,1.0,0.9998981255093727,0.9997683528778983,0.9999490627546863,1.5601150204865415
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_11_flow_Link_11_bin0'})","frozenset({'flow_Link_31_flow_Link_31_bin4', 'leak_label=0.0', 'flow_Link_14_flow_Link_14_bin3'})",0.5602739726027397,0.560216894977169,0.560216894977169,0.9998981255093725,1.7848410757946211,1.0,0.2463419497091387,4316.910958906736,1.0,0.9998981255093727,0.9997683528778983,0.9999490627546863,1.5601150204865415
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_31_flow_Link_31_bin4', 'flow_Link_11_flow_Link_11_bin0'})","frozenset({'leak_label=0.0', 'flow_Link_14_flow_Link_14_bin3'})",0.5602739726027397,0.560216894977169,0.560216894977169,0.9998981255093725,1.7848410757946211,1.0,0.2463419497091387,4316.910958906736,1.0,0.9998981255093727,0.9997683528778983,0.9999490627546863,1.5601150204865415
"frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_11_flow_Link_11_bin0'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'leak_label=0.0', 'flow_Link_14_flow_Link_14_bin3'})",0.5602739726027397,0.560216894977169,0.560216894977169,0.9998981255093725,1.7848410757946211,1.0,0.2463419497091387,4316.910958906736,1.0,0.9998981255093727,0.9997683528778983,0.9999490627546863,1.5601150204865415
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_11_flow_Link_11_bin0'})","frozenset({'leak_label=0.0', 'flow_Link_14_flow_Link_14_bin3'})",0.5602739726027397,0.560216894977169,0.560216894977169,0.9998981255093725,1.7848410757946211,1.0,0.2463419497091387,4316.910958906736,1.0,0.9998981255093727,0.9997683528778983,0.9999490627546863,1.5601150204865415
"frozenset({'flow_Link_11_flow_Link_11_bin0', 'flow_Link_33_flow_Link_33_bin0'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_31_flow_Link_31_bin4', 'leak_label=0.0'})",0.5597602739726028,0.5602739726027397,0.5597602739726028,1.0,1.7848410757946211,1.0,0.24614116156877464,inf,0.9988331388564761,0.9990831295843523,1.0,0.9995415647921762,1.5597602739726026
"frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_11_flow_Link_11_bin0', 'flow_Link_33_flow_Link_33_bin0'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'leak_label=0.0'})",0.5597602739726028,0.5602739726027397,0.5597602739726028,1.0,1.7848410757946211,1.0,0.24614116156877464,inf,0.9988331388564761,0.9990831295843523,1.0,0.9995415647921762,1.5597602739726026
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_11_flow_Link_11_bin0', 'flow_Link_33_flow_Link_33_bin0'})","frozenset({'flow_Link_31_flow_Link_31_bin4', 'leak_label=0.0'})",0.5597602739726028,0.5602739726027397,0.5597602739726028,1.0,1.7848410757946211,1.0,0.24614116156877464,inf,0.9988331388564761,0.9990831295843523,1.0,0.9995415647921762,1.5597602739726026
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_11_flow_Link_11_bin0', 'flow_Link_31_flow_Link_31_bin4', 'flow_Link_33_flow_Link_33_bin0'})",frozenset({'leak_label=0.0'}),0.5597602739726028,0.5602739726027397,0.5597602739726028,1.0,1.7848410757946211,1.0,0.24614116156877464,inf,0.9988331388564761,0.9990831295843523,1.0,0.9995415647921762,1.5597602739726026
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_33_flow_Link_33_bin0', 'flow_Link_11_flow_Link_11_bin0'})",frozenset({'leak_label=0.0'}),0.5597602739726028,0.5602739726027397,0.5597602739726028,1.0,1.7848410757946211,1.0,0.24614116156877464,inf,0.9988331388564761,0.9990831295843523,1.0,0.9995415647921762,1.5597602739726026
"frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_33_flow_Link_33_bin0', 'flow_Link_11_flow_Link_11_bin0'})",frozenset({'leak_label=0.0'}),0.5597602739726028,0.5602739726027397,0.5597602739726028,1.0,1.7848410757946211,1.0,0.24614116156877464,inf,0.9988331388564761,0.9990831295843523,1.0,0.9995415647921762,1.5597602739726026
"frozenset({'flow_Link_33_flow_Link_33_bin0', 'flow_Link_11_flow_Link_11_bin0'})",frozenset({'leak_label=0.0'}),0.5597602739726028,0.5602739726027397,0.5597602739726028,1.0,1.7848410757946211,1.0,0.24614116156877464,inf,0.9988331388564761,0.9990831295843523,1.0,0.9995415647921762,1.5597602739726026
"frozenset({'flow_Link_33_flow_Link_33_bin0', 'flow_Link_11_flow_Link_11_bin0'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'leak_label=0.0'})",0.5597602739726028,0.5602739726027397,0.5597602739726028,1.0,1.7848410757946211,1.0,0.24614116156877464,inf,0.9988331388564761,0.9990831295843523,1.0,0.9995415647921762,1.5597602739726026
"frozenset({'flow_Link_33_flow_Link_33_bin0', 'flow_Link_11_flow_Link_11_bin0'})","frozenset({'flow_Link_31_flow_Link_31_bin4', 'leak_label=0.0'})",0.5597602739726028,0.5602739726027397,0.5597602739726028,1.0,1.7848410757946211,1.0,0.24614116156877464,inf,0.9988331388564761,0.9990831295843523,1.0,0.9995415647921762,1.5597602739726026
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_31_flow_Link_31_bin4', 'flow_Link_33_flow_Link_33_bin0', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_11_flow_Link_11_bin0', 'leak_label=0.0'})",0.5597031963470319,0.5602739726027397,0.5597031963470319,1.0,1.7848410757946211,1.0,0.24611606305122913,inf,0.9987036556909515,0.9989812550937247,1.0,0.9994906275468622,1.5597031963470318
"frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_33_flow_Link_33_bin0', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_11_flow_Link_11_bin0', 'leak_label=0.0'})",0.5597031963470319,0.5602739726027397,0.5597031963470319,1.0,1.7848410757946211,1.0,0.24611606305122913,inf,0.9987036556909515,0.9989812550937247,1.0,0.9994906275468622,1.5597031963470318
"frozenset({'flow_Link_11_flow_Link_11_bin0', 'flow_Link_33_flow_Link_33_bin0', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_31_flow_Link_31_bin4', 'leak_label=0.0'})",0.5597031963470319,0.5602739726027397,0.5597031963470319,1.0,1.7848410757946211,1.0,0.24611606305122913,inf,0.9987036556909515,0.9989812550937247,1.0,0.9994906275468622,1.5597031963470318
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_33_flow_Link_33_bin0', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_11_flow_Link_11_bin0', 'leak_label=0.0'})",0.5597031963470319,0.5602739726027397,0.5597031963470319,1.0,1.7848410757946211,1.0,0.24611606305122913,inf,0.9987036556909515,0.9989812550937247,1.0,0.9994906275468622,1.5597031963470318
"frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_11_flow_Link_11_bin0', 'flow_Link_33_flow_Link_33_bin0', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'leak_label=0.0'})",0.5597031963470319,0.5602739726027397,0.5597031963470319,1.0,1.7848410757946211,1.0,0.24611606305122913,inf,0.9987036556909515,0.9989812550937247,1.0,0.9994906275468622,1.5597031963470318
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_33_flow_Link_33_bin0', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_31_flow_Link_31_bin4', 'leak_label=0.0'})",0.5597031963470319,0.5602739726027397,0.5597031963470319,1.0,1.7848410757946211,1.0,0.24611606305122913,inf,0.9987036556909515,0.9989812550937247,1.0,0.9994906275468622,1.5597031963470318
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_11_flow_Link_11_bin0', 'flow_Link_33_flow_Link_33_bin0', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_31_flow_Link_31_bin4', 'leak_label=0.0'})",0.5597031963470319,0.5602739726027397,0.5597031963470319,1.0,1.7848410757946211,1.0,0.24611606305122913,inf,0.9987036556909515,0.9989812550937247,1.0,0.9994906275468622,1.5597031963470318
"frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_33_flow_Link_33_bin0', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'leak_label=0.0'})",0.5597031963470319,0.5602739726027397,0.5597031963470319,1.0,1.7848410757946211,1.0,0.24611606305122913,inf,0.9987036556909515,0.9989812550937247,1.0,0.9994906275468622,1.5597031963470318
"frozenset({'flow_Link_33_flow_Link_33_bin0', 'flow_Link_32_flow_Link_32_bin4', 'flow_Link_11_flow_Link_11_bin0', 'flow_Link_31_flow_Link_31_bin4', 'flow_Link_14_flow_Link_14_bin3'})",frozenset({'leak_label=0.0'}),0.5597031963470319,0.5602739726027397,0.5597031963470319,1.0,1.7848410757946211,1.0,0.24611606305122913,inf,0.9987036556909515,0.9989812550937247,1.0,0.9994906275468622,1.5597031963470318
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_31_flow_Link_31_bin4', 'flow_Link_33_flow_Link_33_bin0', 'flow_Link_14_flow_Link_14_bin3'})",frozenset({'leak_label=0.0'}),0.5597031963470319,0.5602739726027397,0.5597031963470319,1.0,1.7848410757946211,1.0,0.24611606305122913,inf,0.9987036556909515,0.9989812550937247,1.0,0.9994906275468622,1.5597031963470318
"frozenset({'flow_Link_33_flow_Link_33_bin0', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_31_flow_Link_31_bin4', 'leak_label=0.0'})",0.5597031963470319,0.5602739726027397,0.5597031963470319,1.0,1.7848410757946211,1.0,0.24611606305122913,inf,0.9987036556909515,0.9989812550937247,1.0,0.9994906275468622,1.5597031963470318
"frozenset({'flow_Link_33_flow_Link_33_bin0', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_11_flow_Link_11_bin0', 'leak_label=0.0'})",0.5597031963470319,0.5602739726027397,0.5597031963470319,1.0,1.7848410757946211,1.0,0.24611606305122913,inf,0.9987036556909515,0.9989812550937247,1.0,0.9994906275468622,1.5597031963470318
"frozenset({'flow_Link_11_flow_Link_11_bin0', 'flow_Link_33_flow_Link_33_bin0', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'leak_label=0.0'})",0.5597031963470319,0.5602739726027397,0.5597031963470319,1.0,1.7848410757946211,1.0,0.24611606305122913,inf,0.9987036556909515,0.9989812550937247,1.0,0.9994906275468622,1.5597031963470318
"frozenset({'flow_Link_33_flow_Link_33_bin0', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_31_flow_Link_31_bin4', 'flow_Link_11_flow_Link_11_bin0', 'leak_label=0.0'})",0.5597031963470319,0.5602739726027397,0.5597031963470319,1.0,1.7848410757946211,1.0,0.24611606305122913,inf,0.9987036556909515,0.9989812550937247,1.0,0.9994906275468622,1.5597031963470318
"frozenset({'flow_Link_33_flow_Link_33_bin0', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'leak_label=0.0'})",0.5597031963470319,0.5602739726027397,0.5597031963470319,1.0,1.7848410757946211,1.0,0.24611606305122913,inf,0.9987036556909515,0.9989812550937247,1.0,0.9994906275468622,1.5597031963470318
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_11_flow_Link_11_bin0', 'flow_Link_33_flow_Link_33_bin0', 'flow_Link_14_flow_Link_14_bin3'})",frozenset({'leak_label=0.0'}),0.5597031963470319,0.5602739726027397,0.5597031963470319,1.0,1.7848410757946211,1.0,0.24611606305122913,inf,0.9987036556909515,0.9989812550937247,1.0,0.9994906275468622,1.5597031963470318
"frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_33_flow_Link_33_bin0', 'flow_Link_14_flow_Link_14_bin3'})",frozenset({'leak_label=0.0'}),0.5597031963470319,0.5602739726027397,0.5597031963470319,1.0,1.7848410757946211,1.0,0.24611606305122913,inf,0.9987036556909515,0.9989812550937247,1.0,0.9994906275468622,1.5597031963470318
"frozenset({'flow_Link_33_flow_Link_33_bin0', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_31_flow_Link_31_bin4', 'leak_label=0.0'})",0.5597031963470319,0.5602739726027397,0.5597031963470319,1.0,1.7848410757946211,1.0,0.24611606305122913,inf,0.9987036556909515,0.9989812550937247,1.0,0.9994906275468622,1.5597031963470318
"frozenset({'flow_Link_33_flow_Link_33_bin0', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_11_flow_Link_11_bin0', 'leak_label=0.0'})",0.5597031963470319,0.5602739726027397,0.5597031963470319,1.0,1.7848410757946211,1.0,0.24611606305122913,inf,0.9987036556909515,0.9989812550937247,1.0,0.9994906275468622,1.5597031963470318
"frozenset({'flow_Link_33_flow_Link_33_bin0', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_11_flow_Link_11_bin0', 'leak_label=0.0'})",0.5597031963470319,0.5602739726027397,0.5597031963470319,1.0,1.7848410757946211,1.0,0.24611606305122913,inf,0.9987036556909515,0.9989812550937247,1.0,0.9994906275468622,1.5597031963470318
"frozenset({'flow_Link_33_flow_Link_33_bin0', 'flow_Link_11_flow_Link_11_bin0', 'flow_Link_14_flow_Link_14_bin3'})",frozenset({'leak_label=0.0'}),0.5597031963470319,0.5602739726027397,0.5597031963470319,1.0,1.7848410757946211,1.0,0.24611606305122913,inf,0.9987036556909515,0.9989812550937247,1.0,0.9994906275468622,1.5597031963470318
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_33_flow_Link_33_bin0', 'flow_Link_14_flow_Link_14_bin3'})",frozenset({'leak_label=0.0'}),0.5597031963470319,0.5602739726027397,0.5597031963470319,1.0,1.7848410757946211,1.0,0.24611606305122913,inf,0.9987036556909515,0.9989812550937247,1.0,0.9994906275468622,1.5597031963470318
"frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_11_flow_Link_11_bin0', 'flow_Link_33_flow_Link_33_bin0', 'flow_Link_14_flow_Link_14_bin3'})",frozenset({'leak_label=0.0'}),0.5597031963470319,0.5602739726027397,0.5597031963470319,1.0,1.7848410757946211,1.0,0.24611606305122913,inf,0.9987036556909515,0.9989812550937247,1.0,0.9994906275468622,1.5597031963470318
"frozenset({'flow_Link_33_flow_Link_33_bin0', 'flow_Link_14_flow_Link_14_bin3'})",frozenset({'leak_label=0.0'}),0.5597031963470319,0.5602739726027397,0.5597031963470319,1.0,1.7848410757946211,1.0,0.24611606305122913,inf,0.9987036556909515,0.9989812550937247,1.0,0.9994906275468622,1.5597031963470318
"frozenset({'flow_Link_11_flow_Link_11_bin0', 'flow_Link_33_flow_Link_33_bin0', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_31_flow_Link_31_bin4', 'leak_label=0.0'})",0.5597031963470319,0.5602739726027397,0.5597031963470319,1.0,1.7848410757946211,1.0,0.24611606305122913,inf,0.9987036556909515,0.9989812550937247,1.0,0.9994906275468622,1.5597031963470318
"frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_33_flow_Link_33_bin0', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_11_flow_Link_11_bin0', 'leak_label=0.0'})",0.5597031963470319,0.5602739726027397,0.5597031963470319,1.0,1.7848410757946211,1.0,0.24611606305122913,inf,0.9987036556909515,0.9989812550937247,1.0,0.9994906275468622,1.5597031963470318
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_33_flow_Link_33_bin0', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_11_flow_Link_11_bin0', 'leak_label=0.0'})",0.5597031963470319,0.5602739726027397,0.5597031963470319,1.0,1.7848410757946211,1.0,0.24611606305122913,inf,0.9987036556909515,0.9989812550937247,1.0,0.9994906275468622,1.5597031963470318
"frozenset({'flow_Link_11_flow_Link_11_bin0', 'flow_Link_33_flow_Link_33_bin0'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'leak_label=0.0', 'flow_Link_14_flow_Link_14_bin3'})",0.5597602739726028,0.560216894977169,0.5597031963470319,0.9998980320179462,1.784840908910282,1.0,0.24611603373053098,4312.952910953952,0.998833019861866,0.9989812550937243,0.9997681402925916,0.9994905340935375,1.5596012283649783
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_11_flow_Link_11_bin0', 'flow_Link_31_flow_Link_31_bin4', 'flow_Link_33_flow_Link_33_bin0'})","frozenset({'leak_label=0.0', 'flow_Link_14_flow_Link_14_bin3'})",0.5597602739726028,0.560216894977169,0.5597031963470319,0.9998980320179462,1.784840908910282,1.0,0.24611603373053098,4312.952910953952,0.998833019861866,0.9989812550937243,0.9997681402925916,0.9994905340935375,1.5596012283649783
"frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_11_flow_Link_11_bin0', 'flow_Link_33_flow_Link_33_bin0'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'leak_label=0.0', 'flow_Link_14_flow_Link_14_bin3'})",0.5597602739726028,0.560216894977169,0.5597031963470319,0.9998980320179462,1.784840908910282,1.0,0.24611603373053098,4312.952910953952,0.998833019861866,0.9989812550937243,0.9997681402925916,0.9994905340935375,1.5596012283649783
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_11_flow_Link_11_bin0', 'flow_Link_33_flow_Link_33_bin0'})","frozenset({'leak_label=0.0', 'flow_Link_14_flow_Link_14_bin3'})",0.5597602739726028,0.560216894977169,0.5597031963470319,0.9998980320179462,1.784840908910282,1.0,0.24611603373053098,4312.952910953952,0.998833019861866,0.9989812550937243,0.9997681402925916,0.9994905340935375,1.5596012283649783
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_11_flow_Link_11_bin0', 'flow_Link_33_flow_Link_33_bin0'})","frozenset({'flow_Link_31_flow_Link_31_bin4', 'leak_label=0.0', 'flow_Link_14_flow_Link_14_bin3'})",0.5597602739726028,0.560216894977169,0.5597031963470319,0.9998980320179462,1.784840908910282,1.0,0.24611603373053098,4312.952910953952,0.998833019861866,0.9989812550937243,0.9997681402925916,0.9994905340935375,1.5596012283649783
"frozenset({'flow_Link_11_flow_Link_11_bin0', 'flow_Link_33_flow_Link_33_bin0'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'leak_label=0.0', 'flow_Link_31_flow_Link_31_bin4', 'flow_Link_14_flow_Link_14_bin3'})",0.5597602739726028,0.560216894977169,0.5597031963470319,0.9998980320179462,1.784840908910282,1.0,0.24611603373053098,4312.952910953952,0.998833019861866,0.9989812550937243,0.9997681402925916,0.9994905340935375,1.5596012283649783
"frozenset({'flow_Link_11_flow_Link_11_bin0', 'flow_Link_33_flow_Link_33_bin0'})","frozenset({'flow_Link_31_flow_Link_31_bin4', 'leak_label=0.0', 'flow_Link_14_flow_Link_14_bin3'})",0.5597602739726028,0.560216894977169,0.5597031963470319,0.9998980320179462,1.784840908910282,1.0,0.24611603373053098,4312.952910953952,0.998833019861866,0.9989812550937243,0.9997681402925916,0.9994905340935375,1.5596012283649783
"frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_11_flow_Link_11_bin0', 'flow_Link_33_flow_Link_33_bin0'})","frozenset({'leak_label=0.0', 'flow_Link_14_flow_Link_14_bin3'})",0.5597602739726028,0.560216894977169,0.5597031963470319,0.9998980320179462,1.784840908910282,1.0,0.24611603373053098,4312.952910953952,0.998833019861866,0.9989812550937243,0.9997681402925916,0.9994905340935375,1.5596012283649783
"frozenset({'flow_Link_33_flow_Link_33_bin0', 'flow_Link_11_flow_Link_11_bin0'})","frozenset({'flow_Link_14_flow_Link_14_bin3', 'leak_label=0.0'})",0.5597602739726028,0.560216894977169,0.5597031963470319,0.9998980320179462,1.784840908910282,1.0,0.24611603373053098,4312.952910953952,0.998833019861866,0.9989812550937243,0.9997681402925916,0.9994905340935375,1.5596012283649783
"frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_27_flow_Link_27_bin2'})","frozenset({'flow_Link_11_flow_Link_11_bin0', 'leak_label=0.0'})",0.5592465753424658,0.5602739726027397,0.5592465753424658,1.0,1.7848410757946211,1.0,0.24591527491086512,inf,0.9976689976689979,0.9981662591687043,1.0,0.9990831295843521,1.5592465753424658
frozenset({'flow_Link_27_flow_Link_27_bin2'}),"frozenset({'flow_Link_31_flow_Link_31_bin4', 'leak_label=0.0'})",0.5592465753424658,0.5602739726027397,0.5592465753424658,1.0,1.7848410757946211,1.0,0.24591527491086512,inf,0.9976689976689979,0.9981662591687043,1.0,0.9990831295843521,1.5592465753424658
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_27_flow_Link_27_bin2', 'flow_Link_11_flow_Link_11_bin0'})",frozenset({'leak_label=0.0'}),0.5592465753424658,0.5602739726027397,0.5592465753424658,1.0,1.7848410757946211,1.0,0.24591527491086512,inf,0.9976689976689979,0.9981662591687043,1.0,0.9990831295843521,1.5592465753424658
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_27_flow_Link_27_bin2'})","frozenset({'flow_Link_11_flow_Link_11_bin0', 'leak_label=0.0'})",0.5592465753424658,0.5602739726027397,0.5592465753424658,1.0,1.7848410757946211,1.0,0.24591527491086512,inf,0.9976689976689979,0.9981662591687043,1.0,0.9990831295843521,1.5592465753424658
"frozenset({'flow_Link_27_flow_Link_27_bin2', 'flow_Link_11_flow_Link_11_bin0'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'leak_label=0.0'})",0.5592465753424658,0.5602739726027397,0.5592465753424658,1.0,1.7848410757946211,1.0,0.24591527491086512,inf,0.9976689976689979,0.9981662591687043,1.0,0.9990831295843521,1.5592465753424658
frozenset({'flow_Link_27_flow_Link_27_bin2'}),frozenset({'leak_label=0.0'}),0.5592465753424658,0.5602739726027397,0.5592465753424658,1.0,1.7848410757946211,1.0,0.24591527491086512,inf,0.9976689976689979,0.9981662591687043,1.0,0.9990831295843521,1.5592465753424658
frozenset({'flow_Link_27_flow_Link_27_bin2'}),"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_31_flow_Link_31_bin4', 'flow_Link_11_flow_Link_11_bin0', 'leak_label=0.0'})",0.5592465753424658,0.5602739726027397,0.5592465753424658,1.0,1.7848410757946211,1.0,0.24591527491086512,inf,0.9976689976689979,0.9981662591687043,1.0,0.9990831295843521,1.5592465753424658
frozenset({'flow_Link_27_flow_Link_27_bin2'}),"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_11_flow_Link_11_bin0', 'leak_label=0.0'})",0.5592465753424658,0.5602739726027397,0.5592465753424658,1.0,1.7848410757946211,1.0,0.24591527491086512,inf,0.9976689976689979,0.9981662591687043,1.0,0.9990831295843521,1.5592465753424658
"frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_27_flow_Link_27_bin2', 'flow_Link_11_flow_Link_11_bin0'})",frozenset({'leak_label=0.0'}),0.5592465753424658,0.5602739726027397,0.5592465753424658,1.0,1.7848410757946211,1.0,0.24591527491086512,inf,0.9976689976689979,0.9981662591687043,1.0,0.9990831295843521,1.5592465753424658
frozenset({'flow_Link_27_flow_Link_27_bin2'}),"frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_32_flow_Link_32_bin4', 'leak_label=0.0'})",0.5592465753424658,0.5602739726027397,0.5592465753424658,1.0,1.7848410757946211,1.0,0.24591527491086512,inf,0.9976689976689979,0.9981662591687043,1.0,0.9990831295843521,1.5592465753424658
"frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_27_flow_Link_27_bin2'})",frozenset({'leak_label=0.0'}),0.5592465753424658,0.5602739726027397,0.5592465753424658,1.0,1.7848410757946211,1.0,0.24591527491086512,inf,0.9976689976689979,0.9981662591687043,1.0,0.9990831295843521,1.5592465753424658
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_27_flow_Link_27_bin2'})",frozenset({'leak_label=0.0'}),0.5592465753424658,0.5602739726027397,0.5592465753424658,1.0,1.7848410757946211,1.0,0.24591527491086512,inf,0.9976689976689979,0.9981662591687043,1.0,0.9990831295843521,1.5592465753424658
