antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,score
"frozenset({'pressure_Node_3_pressure_Node_3_bin3', 'flow_Link_30_flow_Link_30_bin4'})",frozenset({'leak_label=0.0'}),0.29674657534246573,0.5602739726027397,0.29549086757990867,0.9957684170032699,1.777288372646423,1.0,0.1292314849565272,103.91525529265358,0.6218883423567343,0.526224842447652,0.9903767738703646,0.7615863274910399,1.2912592845831785
"frozenset({'flow_Link_29_flow_Link_29_bin0', 'pressure_Node_3_pressure_Node_3_bin3', 'flow_Link_30_flow_Link_30_bin4'})","frozenset({'leak_label=0.0', 'flow_Link_11_flow_Link_11_bin0'})",0.29674657534246573,0.5602739726027397,0.29549086757990867,0.9957684170032699,1.777288372646423,1.0,0.1292314849565272,103.91525529265358,0.6218883423567343,0.526224842447652,0.9903767738703646,0.7615863274910399,1.2912592845831785
"frozenset({'pressure_Node_3_pressure_Node_3_bin3', 'flow_Link_30_flow_Link_30_bin4'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'leak_label=0.0', 'flow_Link_11_flow_Link_11_bin0'})",0.29674657534246573,0.5602739726027397,0.29549086757990867,0.9957684170032699,1.777288372646423,1.0,0.1292314849565272,103.91525529265358,0.6218883423567343,0.526224842447652,0.9903767738703646,0.7615863274910399,1.2912592845831785
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'pressure_Node_3_pressure_Node_3_bin3', 'flow_Link_30_flow_Link_30_bin4'})","frozenset({'leak_label=0.0', 'flow_Link_11_flow_Link_11_bin0'})",0.29674657534246573,0.5602739726027397,0.29549086757990867,0.9957684170032699,1.777288372646423,1.0,0.1292314849565272,103.91525529265358,0.6218883423567343,0.526224842447652,0.9903767738703646,0.7615863274910399,1.2912592845831785
"frozenset({'pressure_Node_3_pressure_Node_3_bin3', 'flow_Link_30_flow_Link_30_bin4'})","frozenset({'flow_Link_29_flow_Link_29_bin0', 'flow_Link_32_flow_Link_32_bin4', 'leak_label=0.0'})",0.29674657534246573,0.5575913242009133,0.29549086757990867,0.9957684170032699,1.7858391509773044,1.0,0.13002755168261712,104.54921388543066,0.6257191782931932,0.5287508936778673,0.9904351265510629,0.7628550345841408,1.2912592845831785
"frozenset({'pressure_Node_3_pressure_Node_3_bin3', 'flow_Link_30_flow_Link_30_bin4'})","frozenset({'flow_Link_29_flow_Link_29_bin0', 'leak_label=0.0'})",0.29674657534246573,0.5575913242009133,0.29549086757990867,0.9957684170032699,1.7858391509773044,1.0,0.13002755168261712,104.54921388543066,0.6257191782931932,0.5287508936778673,0.9904351265510629,0.7628550345841408,1.2912592845831785
"frozenset({'pressure_Node_3_pressure_Node_3_bin3', 'flow_Link_30_flow_Link_30_bin4'})","frozenset({'flow_Link_29_flow_Link_29_bin0', 'leak_label=0.0', 'flow_Link_11_flow_Link_11_bin0'})",0.29674657534246573,0.5575913242009133,0.29549086757990867,0.9957684170032699,1.7858391509773044,1.0,0.13002755168261712,104.54921388543066,0.6257191782931932,0.5287508936778673,0.9904351265510629,0.7628550345841408,1.2912592845831785
"frozenset({'pressure_Node_3_pressure_Node_3_bin3', 'flow_Link_30_flow_Link_30_bin4'})","frozenset({'leak_label=0.0', 'flow_Link_11_flow_Link_11_bin0'})",0.29674657534246573,0.5602739726027397,0.29549086757990867,0.9957684170032699,1.777288372646423,1.0,0.1292314849565272,103.91525529265358,0.6218883423567343,0.526224842447652,0.9903767738703646,0.7615863274910399,1.2912592845831785
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'pressure_Node_3_pressure_Node_3_bin3', 'flow_Link_30_flow_Link_30_bin4'})","frozenset({'flow_Link_29_flow_Link_29_bin0', 'leak_label=0.0'})",0.29674657534246573,0.5575913242009133,0.29549086757990867,0.9957684170032699,1.7858391509773044,1.0,0.13002755168261712,104.54921388543066,0.6257191782931932,0.5287508936778673,0.9904351265510629,0.7628550345841408,1.2912592845831785
"frozenset({'flow_Link_29_flow_Link_29_bin0', 'pressure_Node_3_pressure_Node_3_bin3', 'flow_Link_30_flow_Link_30_bin4'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'leak_label=0.0'})",0.29674657534246573,0.5602739726027397,0.29549086757990867,0.9957684170032699,1.777288372646423,1.0,0.1292314849565272,103.91525529265358,0.6218883423567343,0.526224842447652,0.9903767738703646,0.7615863274910399,1.2912592845831785
"frozenset({'flow_Link_29_flow_Link_29_bin0', 'flow_Link_32_flow_Link_32_bin4', 'pressure_Node_3_pressure_Node_3_bin3', 'flow_Link_30_flow_Link_30_bin4'})",frozenset({'leak_label=0.0'}),0.29674657534246573,0.5602739726027397,0.29549086757990867,0.9957684170032699,1.777288372646423,1.0,0.1292314849565272,103.91525529265358,0.6218883423567343,0.526224842447652,0.9903767738703646,0.7615863274910399,1.2912592845831785
"frozenset({'pressure_Node_3_pressure_Node_3_bin3', 'flow_Link_30_flow_Link_30_bin4'})","frozenset({'flow_Link_29_flow_Link_29_bin0', 'flow_Link_32_flow_Link_32_bin4', 'leak_label=0.0', 'flow_Link_11_flow_Link_11_bin0'})",0.29674657534246573,0.5575913242009133,0.29549086757990867,0.9957684170032699,1.7858391509773044,1.0,0.13002755168261712,104.54921388543066,0.6257191782931932,0.5287508936778673,0.9904351265510629,0.7628550345841408,1.2912592845831785
"frozenset({'flow_Link_29_flow_Link_29_bin0', 'pressure_Node_3_pressure_Node_3_bin3', 'flow_Link_30_flow_Link_30_bin4'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'leak_label=0.0', 'flow_Link_11_flow_Link_11_bin0'})",0.29674657534246573,0.5602739726027397,0.29549086757990867,0.9957684170032699,1.777288372646423,1.0,0.1292314849565272,103.91525529265358,0.6218883423567343,0.526224842447652,0.9903767738703646,0.7615863274910399,1.2912592845831785
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'pressure_Node_3_pressure_Node_3_bin3', 'flow_Link_30_flow_Link_30_bin4'})","frozenset({'flow_Link_29_flow_Link_29_bin0', 'leak_label=0.0', 'flow_Link_11_flow_Link_11_bin0'})",0.29674657534246573,0.5575913242009133,0.29549086757990867,0.9957684170032699,1.7858391509773044,1.0,0.13002755168261712,104.54921388543066,0.6257191782931932,0.5287508936778673,0.9904351265510629,0.7628550345841408,1.2912592845831785
"frozenset({'flow_Link_23_flow_Link_23_bin1', 'pressure_Node_3_pressure_Node_3_bin3', 'flow_Link_30_flow_Link_30_bin4'})",frozenset({'leak_label=0.0'}),0.2947488584474886,0.5602739726027397,0.2937785388127854,0.9967079783113864,1.7789653402623766,1.0,0.12863842497028835,133.5732473811375,0.6208788267851675,0.5234414725922911,0.9925134709262057,0.760527990785685,1.2904865171241717
"frozenset({'flow_Link_23_flow_Link_23_bin1', 'pressure_Node_3_pressure_Node_3_bin3'})","frozenset({'flow_Link_29_flow_Link_29_bin0', 'leak_label=0.0', 'flow_Link_11_flow_Link_11_bin0', 'flow_Link_30_flow_Link_30_bin4'})",0.2947488584474886,0.39771689497716894,0.2937785388127854,0.9967079783113864,2.506074021242177,1.0,0.1765519380329851,182.9523502551613,0.8521354344775733,0.7368647100930564,0.9945340959074572,0.8676852176287126,1.2904865171241717
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_23_flow_Link_23_bin1', 'pressure_Node_3_pressure_Node_3_bin3'})","frozenset({'flow_Link_29_flow_Link_29_bin0', 'leak_label=0.0'})",0.2947488584474886,0.5575913242009133,0.2937785388127854,0.9967079783113864,1.7875241867146574,1.0,0.12942913252434265,134.38814128390402,0.6246952104093046,0.5259554465563049,0.9925588672449347,0.7617893458964036,1.2904865171241717
"frozenset({'flow_Link_29_flow_Link_29_bin0', 'flow_Link_23_flow_Link_23_bin1', 'pressure_Node_3_pressure_Node_3_bin3', 'flow_Link_30_flow_Link_30_bin4'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'leak_label=0.0'})",0.2947488584474886,0.5602739726027397,0.2937785388127854,0.9967079783113864,1.7789653402623766,1.0,0.12863842497028835,133.5732473811375,0.6208788267851675,0.5234414725922911,0.9925134709262057,0.760527990785685,1.2904865171241717
"frozenset({'flow_Link_29_flow_Link_29_bin0', 'flow_Link_32_flow_Link_32_bin4', 'flow_Link_23_flow_Link_23_bin1', 'pressure_Node_3_pressure_Node_3_bin3'})","frozenset({'leak_label=0.0', 'flow_Link_30_flow_Link_30_bin4'})",0.2947488584474886,0.4003995433789954,0.2937785388127854,0.9967079783113864,2.4892835039223793,1.0,0.17576123047893077,182.13745635239476,0.8483190508534361,0.7319397042093289,0.994509641124749,0.8652107247223361,1.2904865171241717
"frozenset({'pressure_Node_3_pressure_Node_3_bin3', 'flow_Link_32_flow_Link_32_bin4', 'flow_Link_23_flow_Link_23_bin1', 'flow_Link_30_flow_Link_30_bin4'})","frozenset({'flow_Link_29_flow_Link_29_bin0', 'leak_label=0.0', 'flow_Link_11_flow_Link_11_bin0'})",0.2947488584474886,0.5575913242009133,0.2937785388127854,0.9967079783113864,1.7875241867146574,1.0,0.12942913252434265,134.38814128390402,0.6246952104093046,0.5259554465563049,0.9925588672449347,0.7617893458964036,1.2904865171241717
"frozenset({'pressure_Node_3_pressure_Node_3_bin3', 'flow_Link_32_flow_Link_32_bin4', 'flow_Link_23_flow_Link_23_bin1', 'flow_Link_30_flow_Link_30_bin4'})","frozenset({'flow_Link_29_flow_Link_29_bin0', 'leak_label=0.0'})",0.2947488584474886,0.5575913242009133,0.2937785388127854,0.9967079783113864,1.7875241867146574,1.0,0.12942913252434265,134.38814128390402,0.6246952104093046,0.5259554465563049,0.9925588672449347,0.7617893458964036,1.2904865171241717
"frozenset({'flow_Link_29_flow_Link_29_bin0', 'flow_Link_32_flow_Link_32_bin4', 'flow_Link_23_flow_Link_23_bin1', 'pressure_Node_3_pressure_Node_3_bin3'})","frozenset({'leak_label=0.0', 'flow_Link_11_flow_Link_11_bin0', 'flow_Link_30_flow_Link_30_bin4'})",0.2947488584474886,0.4003995433789954,0.2937785388127854,0.9967079783113864,2.4892835039223793,1.0,0.17576123047893077,182.13745635239476,0.8483190508534361,0.7319397042093289,0.994509641124749,0.8652107247223361,1.2904865171241717
"frozenset({'flow_Link_29_flow_Link_29_bin0', 'flow_Link_23_flow_Link_23_bin1', 'pressure_Node_3_pressure_Node_3_bin3', 'flow_Link_30_flow_Link_30_bin4'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'leak_label=0.0', 'flow_Link_11_flow_Link_11_bin0'})",0.2947488584474886,0.5602739726027397,0.2937785388127854,0.9967079783113864,1.7789653402623766,1.0,0.12863842497028835,133.5732473811375,0.6208788267851675,0.5234414725922911,0.9925134709262057,0.760527990785685,1.2904865171241717
"frozenset({'flow_Link_23_flow_Link_23_bin1', 'pressure_Node_3_pressure_Node_3_bin3', 'flow_Link_30_flow_Link_30_bin4'})","frozenset({'flow_Link_29_flow_Link_29_bin0', 'flow_Link_32_flow_Link_32_bin4', 'leak_label=0.0'})",0.2947488584474886,0.5575913242009133,0.2937785388127854,0.9967079783113864,1.7875241867146574,1.0,0.12942913252434265,134.38814128390402,0.6246952104093046,0.5259554465563049,0.9925588672449347,0.7617893458964036,1.2904865171241717
"frozenset({'pressure_Node_3_pressure_Node_3_bin3', 'flow_Link_32_flow_Link_32_bin4', 'flow_Link_23_flow_Link_23_bin1'})","frozenset({'flow_Link_29_flow_Link_29_bin0', 'leak_label=0.0', 'flow_Link_30_flow_Link_30_bin4'})",0.2947488584474886,0.39771689497716894,0.2937785388127854,0.9967079783113864,2.506074021242177,1.0,0.1765519380329851,182.9523502551613,0.8521354344775733,0.7368647100930564,0.9945340959074572,0.8676852176287126,1.2904865171241717
"frozenset({'flow_Link_23_flow_Link_23_bin1', 'pressure_Node_3_pressure_Node_3_bin3', 'flow_Link_30_flow_Link_30_bin4'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'leak_label=0.0'})",0.2947488584474886,0.5602739726027397,0.2937785388127854,0.9967079783113864,1.7789653402623766,1.0,0.12863842497028835,133.5732473811375,0.6208788267851675,0.5234414725922911,0.9925134709262057,0.760527990785685,1.2904865171241717
"frozenset({'flow_Link_29_flow_Link_29_bin0', 'flow_Link_30_flow_Link_30_bin4', 'flow_Link_23_flow_Link_23_bin1', 'flow_Link_32_flow_Link_32_bin4', 'pressure_Node_3_pressure_Node_3_bin3'})","frozenset({'leak_label=0.0', 'flow_Link_11_flow_Link_11_bin0'})",0.2947488584474886,0.5602739726027397,0.2937785388127854,0.9967079783113864,1.7789653402623766,1.0,0.12863842497028835,133.5732473811375,0.6208788267851675,0.5234414725922911,0.9925134709262057,0.760527990785685,1.2904865171241717
"frozenset({'flow_Link_23_flow_Link_23_bin1', 'pressure_Node_3_pressure_Node_3_bin3'})","frozenset({'flow_Link_29_flow_Link_29_bin0', 'flow_Link_32_flow_Link_32_bin4', 'leak_label=0.0', 'flow_Link_30_flow_Link_30_bin4'})",0.2947488584474886,0.39771689497716894,0.2937785388127854,0.9967079783113864,2.506074021242177,1.0,0.1765519380329851,182.9523502551613,0.8521354344775733,0.7368647100930564,0.9945340959074572,0.8676852176287126,1.2904865171241717
"frozenset({'flow_Link_23_flow_Link_23_bin1', 'pressure_Node_3_pressure_Node_3_bin3'})","frozenset({'flow_Link_29_flow_Link_29_bin0', 'flow_Link_32_flow_Link_32_bin4', 'leak_label=0.0'})",0.2947488584474886,0.5575913242009133,0.2937785388127854,0.9967079783113864,1.7875241867146574,1.0,0.12942913252434265,134.38814128390402,0.6246952104093046,0.5259554465563049,0.9925588672449347,0.7617893458964036,1.2904865171241717
"frozenset({'flow_Link_23_flow_Link_23_bin1', 'pressure_Node_3_pressure_Node_3_bin3'})","frozenset({'leak_label=0.0', 'flow_Link_11_flow_Link_11_bin0', 'flow_Link_30_flow_Link_30_bin4'})",0.2947488584474886,0.4003995433789954,0.2937785388127854,0.9967079783113864,2.4892835039223793,1.0,0.17576123047893077,182.13745635239476,0.8483190508534361,0.7319397042093289,0.994509641124749,0.8652107247223361,1.2904865171241717
"frozenset({'flow_Link_29_flow_Link_29_bin0', 'flow_Link_32_flow_Link_32_bin4', 'flow_Link_23_flow_Link_23_bin1', 'pressure_Node_3_pressure_Node_3_bin3'})","frozenset({'leak_label=0.0', 'flow_Link_11_flow_Link_11_bin0'})",0.2947488584474886,0.5602739726027397,0.2937785388127854,0.9967079783113864,1.7789653402623766,1.0,0.12863842497028835,133.5732473811375,0.6208788267851675,0.5234414725922911,0.9925134709262057,0.760527990785685,1.2904865171241717
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_23_flow_Link_23_bin1', 'pressure_Node_3_pressure_Node_3_bin3', 'flow_Link_30_flow_Link_30_bin4'})",frozenset({'leak_label=0.0'}),0.2947488584474886,0.5602739726027397,0.2937785388127854,0.9967079783113864,1.7789653402623766,1.0,0.12863842497028835,133.5732473811375,0.6208788267851675,0.5234414725922911,0.9925134709262057,0.760527990785685,1.2904865171241717
"frozenset({'flow_Link_29_flow_Link_29_bin0', 'flow_Link_23_flow_Link_23_bin1', 'pressure_Node_3_pressure_Node_3_bin3'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'leak_label=0.0', 'flow_Link_11_flow_Link_11_bin0'})",0.2947488584474886,0.5602739726027397,0.2937785388127854,0.9967079783113864,1.7789653402623766,1.0,0.12863842497028835,133.5732473811375,0.6208788267851675,0.5234414725922911,0.9925134709262057,0.760527990785685,1.2904865171241717
"frozenset({'flow_Link_23_flow_Link_23_bin1', 'pressure_Node_3_pressure_Node_3_bin3', 'flow_Link_30_flow_Link_30_bin4'})","frozenset({'flow_Link_29_flow_Link_29_bin0', 'leak_label=0.0', 'flow_Link_11_flow_Link_11_bin0'})",0.2947488584474886,0.5575913242009133,0.2937785388127854,0.9967079783113864,1.7875241867146574,1.0,0.12942913252434265,134.38814128390402,0.6246952104093046,0.5259554465563049,0.9925588672449347,0.7617893458964036,1.2904865171241717
"frozenset({'flow_Link_29_flow_Link_29_bin0', 'flow_Link_23_flow_Link_23_bin1', 'pressure_Node_3_pressure_Node_3_bin3'})","frozenset({'leak_label=0.0', 'flow_Link_11_flow_Link_11_bin0', 'flow_Link_30_flow_Link_30_bin4'})",0.2947488584474886,0.4003995433789954,0.2937785388127854,0.9967079783113864,2.4892835039223793,1.0,0.17576123047893077,182.13745635239476,0.8483190508534361,0.7319397042093289,0.994509641124749,0.8652107247223361,1.2904865171241717
