antecedents,consequent,support,confidence,zhangs_metric,rule_coverage
"['demand_Node_2__(177.12, 242.64]', 'pressure_Node_3__(64.767, 66.388]']",leak_label__1.0,0.022,1.0,0.573,0.022
"['demand_Node_2__(177.12, 242.64]', 'pressure_Node_3__(66.388, 68.01]']",leak_label__1.0,0.076,0.546,0.226,0.139
"['demand_Node_2__(242.64, 308.16]', 'pressure_Node_3__(63.145, 64.767]']",leak_label__1.0,0.026,1.0,0.575,0.026
"['demand_Node_2__(242.64, 308.16]', 'pressure_Node_3__(64.767, 66.388]']",leak_label__1.0,0.151,0.939,0.633,0.161
"['demand_Node_2__(242.64, 308.16]', 'pressure_Node_3__(66.388, 68.01]']",leak_label__1.0,0.006,0.027,-0.952,0.227
"['demand_Node_2__(308.16, 373.68]', 'pressure_Node_3__(63.145, 64.767]']",leak_label__1.0,0.062,0.996,0.596,0.062
"['demand_Node_2__(308.16, 373.68]', 'pressure_Node_3__(64.767, 66.388]']",leak_label__1.0,0.012,0.27,-0.398,0.044
"['demand_Node_2__(308.16, 373.68]', 'pressure_Node_3__(66.388, 68.01]']",leak_label__1.0,0.0,0.0,-1.0,0.011
"['demand_Node_2__(111.272, 177.12]', 'flow_Link_29__(1202.4, 1483.2]']",leak_label__1.0,0.065,1.0,0.599,0.065
"['demand_Node_2__(177.12, 242.64]', 'flow_Link_29__(1202.4, 1483.2]']",leak_label__1.0,0.095,1.0,0.619,0.095
"['demand_Node_2__(177.12, 242.64]', 'flow_Link_29__(77.796, 360.0]']",leak_label__1.0,0.006,0.034,-0.936,0.171
"['demand_Node_2__(242.64, 308.16]', 'flow_Link_29__(1202.4, 1483.2]']",leak_label__1.0,0.177,1.0,0.681,0.177
"['demand_Node_2__(242.64, 308.16]', 'flow_Link_29__(77.796, 360.0]']",leak_label__1.0,0.006,0.025,-0.957,0.24
"['demand_Node_2__(308.16, 373.68]', 'flow_Link_29__(1202.4, 1483.2]']",leak_label__1.0,0.08,1.0,0.609,0.08
"['demand_Node_2__(111.272, 177.12]', 'flow_Link_30__(-443.506, -301.68]']",leak_label__1.0,0.065,1.0,0.599,0.065
"['demand_Node_2__(177.12, 242.64]', 'flow_Link_30__(-301.68, -160.56]']",leak_label__1.0,0.0,1.0,0.56,0.0
"['demand_Node_2__(177.12, 242.64]', 'flow_Link_30__(-443.506, -301.68]']",leak_label__1.0,0.095,1.0,0.619,0.095
"['demand_Node_2__(177.12, 242.64]', 'flow_Link_30__(121.68, 262.8]']",leak_label__1.0,0.006,0.044,-0.913,0.127
"['demand_Node_2__(242.64, 308.16]', 'flow_Link_30__(-301.68, -160.56]']",leak_label__1.0,0.059,1.0,0.595,0.059
"['demand_Node_2__(242.64, 308.16]', 'flow_Link_30__(-443.506, -301.68]']",leak_label__1.0,0.118,1.0,0.635,0.118
"['demand_Node_2__(242.64, 308.16]', 'flow_Link_30__(121.68, 262.8]']",leak_label__1.0,0.006,0.025,-0.957,0.24
"['demand_Node_2__(308.16, 373.68]', 'flow_Link_30__(-301.68, -160.56]']",leak_label__1.0,0.077,1.0,0.607,0.077
"['demand_Node_2__(308.16, 373.68]', 'flow_Link_30__(-443.506, -301.68]']",leak_label__1.0,0.003,1.0,0.562,0.003
"['demand_Node_2__(308.16, 373.68]', 'flow_Link_30__(121.68, 262.8]']",leak_label__1.0,0.0,0.004,-0.992,0.044
"['demand_Node_2__(111.272, 177.12]', 'flow_Link_32__(-580.183, -462.96]']",leak_label__1.0,0.065,1.0,0.599,0.065
"['demand_Node_2__(177.12, 242.64]', 'flow_Link_32__(-580.183, -462.96]']",leak_label__1.0,0.095,1.0,0.619,0.095
"['demand_Node_2__(242.64, 308.16]', 'flow_Link_32__(-580.183, -462.96]']",leak_label__1.0,0.177,1.0,0.681,0.177
"['demand_Node_2__(308.16, 373.68]', 'flow_Link_32__(-580.183, -462.96]']",leak_label__1.0,0.08,1.0,0.609,0.08
"['demand_Node_2__(111.272, 177.12]', 'pressure_Node_10__(52.241, 56.47]']",leak_label__1.0,0.0,1.0,0.56,0.0
"['demand_Node_2__(111.272, 177.12]', 'pressure_Node_10__(56.47, 60.698]']",leak_label__1.0,0.003,1.0,0.562,0.003
"['demand_Node_2__(111.272, 177.12]', 'pressure_Node_10__(64.927, 69.155]']",leak_label__1.0,0.065,0.359,-0.215,0.182
"['demand_Node_2__(177.12, 242.64]', 'pressure_Node_10__(52.241, 56.47]']",leak_label__1.0,0.005,1.0,0.563,0.005
"['demand_Node_2__(177.12, 242.64]', 'pressure_Node_10__(56.47, 60.698]']",leak_label__1.0,0.001,1.0,0.561,0.001
"['demand_Node_2__(177.12, 242.64]', 'pressure_Node_10__(60.698, 64.927]']",leak_label__1.0,0.05,0.652,0.352,0.077
"['demand_Node_2__(177.12, 242.64]', 'pressure_Node_10__(64.927, 69.155]']",leak_label__1.0,0.044,0.243,-0.498,0.183
"['demand_Node_2__(242.64, 308.16]', 'pressure_Node_10__(52.241, 56.47]']",leak_label__1.0,0.003,1.0,0.562,0.003
"['demand_Node_2__(242.64, 308.16]', 'pressure_Node_10__(56.47, 60.698]']",leak_label__1.0,0.052,0.983,0.583,0.053
"['demand_Node_2__(242.64, 308.16]', 'pressure_Node_10__(60.698, 64.927]']",leak_label__1.0,0.125,0.373,-0.211,0.335
"['demand_Node_2__(242.64, 308.16]', 'pressure_Node_10__(64.927, 69.155]']",leak_label__1.0,0.0,0.0,-1.0,0.023
"['demand_Node_2__(308.16, 373.68]', 'pressure_Node_10__(52.241, 56.47]']",leak_label__1.0,0.005,1.0,0.563,0.005
"['demand_Node_2__(308.16, 373.68]', 'pressure_Node_10__(56.47, 60.698]']",leak_label__1.0,0.071,0.853,0.529,0.083
"['demand_Node_2__(308.16, 373.68]', 'pressure_Node_10__(60.698, 64.927]']",leak_label__1.0,0.003,0.097,-0.786,0.035
"['demand_Node_2__(308.16, 373.68]', 'pressure_Node_10__(64.927, 69.155]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['demand_Node_2__(111.272, 177.12]', 'demand_Node_24__(154.08, 225.36]']",leak_label__1.0,0.004,0.369,-0.162,0.01
"['demand_Node_2__(177.12, 242.64]', 'demand_Node_24__(154.08, 225.36]']",leak_label__1.0,0.072,0.379,-0.165,0.189
"['demand_Node_2__(177.12, 242.64]', 'demand_Node_24__(225.36, 296.64]']",leak_label__1.0,0.017,0.311,-0.303,0.054
"['demand_Node_2__(177.12, 242.64]', 'demand_Node_24__(296.64, 367.92]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['demand_Node_2__(242.64, 308.16]', 'demand_Node_24__(154.08, 225.36]']",leak_label__1.0,0.013,0.359,-0.189,0.036
"['demand_Node_2__(242.64, 308.16]', 'demand_Node_24__(225.36, 296.64]']",leak_label__1.0,0.151,0.43,-0.032,0.351
"['demand_Node_2__(242.64, 308.16]', 'demand_Node_24__(296.64, 367.92]']",leak_label__1.0,0.018,0.638,0.32,0.029
"['demand_Node_2__(308.16, 373.68]', 'demand_Node_24__(154.08, 225.36]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['demand_Node_2__(308.16, 373.68]', 'demand_Node_24__(225.36, 296.64]']",leak_label__1.0,0.024,0.582,0.255,0.041
"['demand_Node_2__(308.16, 373.68]', 'demand_Node_24__(296.64, 367.92]']",leak_label__1.0,0.053,0.67,0.374,0.08
"['demand_Node_2__(177.12, 242.64]', 'demand_Node_9__(138.96, 181.44]']",leak_label__1.0,0.026,0.331,-0.263,0.077
"['demand_Node_2__(177.12, 242.64]', 'demand_Node_9__(181.44, 223.92]']",leak_label__1.0,0.0,1.0,0.56,0.0
"['demand_Node_2__(177.12, 242.64]', 'demand_Node_9__(96.48, 138.96]']",leak_label__1.0,0.069,0.39,-0.134,0.178
"['demand_Node_2__(242.64, 308.16]', 'demand_Node_9__(138.96, 181.44]']",leak_label__1.0,0.14,0.41,-0.1,0.341
"['demand_Node_2__(242.64, 308.16]', 'demand_Node_9__(181.44, 223.92]']",leak_label__1.0,0.035,0.665,0.357,0.053
"['demand_Node_2__(242.64, 308.16]', 'demand_Node_9__(96.48, 138.96]']",leak_label__1.0,0.008,0.343,-0.225,0.022
"['demand_Node_2__(308.16, 373.68]', 'demand_Node_9__(138.96, 181.44]']",leak_label__1.0,0.017,0.5,0.125,0.033
"['demand_Node_2__(308.16, 373.68]', 'demand_Node_9__(181.44, 223.92]']",leak_label__1.0,0.06,0.695,0.402,0.087
"['demand_Node_2__(308.16, 373.68]', 'demand_Node_9__(96.48, 138.96]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['demand_Node_2__(111.272, 177.12]', 'demand_Node_2_BaseDemand__(245.002, 245.1]']",leak_label__1.0,0.069,0.371,-0.185,0.185
"['demand_Node_2__(177.12, 242.64]', 'demand_Node_2_BaseDemand__(245.002, 245.1]']",leak_label__1.0,0.1,0.378,-0.183,0.266
"['demand_Node_2__(242.64, 308.16]', 'demand_Node_2_BaseDemand__(245.002, 245.1]']",leak_label__1.0,0.183,0.439,-0.004,0.416
"['demand_Node_2__(308.16, 373.68]', 'demand_Node_2_BaseDemand__(245.002, 245.1]']",leak_label__1.0,0.08,0.647,0.365,0.124
"['demand_Node_2__(111.272, 177.12]', 'demand_Node_2_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.069,0.371,-0.185,0.185
"['demand_Node_2__(177.12, 242.64]', 'demand_Node_2_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.1,0.378,-0.183,0.266
"['demand_Node_2__(242.64, 308.16]', 'demand_Node_2_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.183,0.439,-0.004,0.416
"['demand_Node_2__(308.16, 373.68]', 'demand_Node_2_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.08,0.647,0.365,0.124
"['demand_Node_2__(111.272, 177.12]', 'demand_Node_2_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.069,0.371,-0.185,0.185
"['demand_Node_2__(177.12, 242.64]', 'demand_Node_2_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.1,0.378,-0.183,0.266
"['demand_Node_2__(242.64, 308.16]', 'demand_Node_2_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.183,0.439,-0.004,0.416
"['demand_Node_2__(308.16, 373.68]', 'demand_Node_2_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.08,0.647,0.365,0.124
"['demand_Node_2__(111.272, 177.12]', 'flow_Link_13_diameter__(348.15, 348.29]']",leak_label__1.0,0.069,0.371,-0.185,0.185
"['demand_Node_2__(177.12, 242.64]', 'flow_Link_13_diameter__(348.15, 348.29]']",leak_label__1.0,0.1,0.378,-0.183,0.266
"['demand_Node_2__(242.64, 308.16]', 'flow_Link_13_diameter__(348.15, 348.29]']",leak_label__1.0,0.183,0.439,-0.004,0.416
"['demand_Node_2__(308.16, 373.68]', 'flow_Link_13_diameter__(348.15, 348.29]']",leak_label__1.0,0.08,0.647,0.365,0.124
"['demand_Node_2__(111.272, 177.12]', 'flow_Link_13_length__(853.736, 854.078]']",leak_label__1.0,0.069,0.371,-0.185,0.185
"['demand_Node_2__(177.12, 242.64]', 'flow_Link_13_length__(853.736, 854.078]']",leak_label__1.0,0.1,0.378,-0.183,0.266
"['demand_Node_2__(242.64, 308.16]', 'flow_Link_13_length__(853.736, 854.078]']",leak_label__1.0,0.183,0.439,-0.004,0.416
"['demand_Node_2__(308.16, 373.68]', 'flow_Link_13_length__(853.736, 854.078]']",leak_label__1.0,0.08,0.647,0.365,0.124
"['demand_Node_2__(111.272, 177.12]', 'flow_Link_17_diameter__(481.258, 481.451]']",leak_label__1.0,0.069,0.371,-0.185,0.185
"['demand_Node_2__(177.12, 242.64]', 'flow_Link_17_diameter__(481.258, 481.451]']",leak_label__1.0,0.1,0.378,-0.183,0.266
"['demand_Node_2__(242.64, 308.16]', 'flow_Link_17_diameter__(481.258, 481.451]']",leak_label__1.0,0.183,0.439,-0.004,0.416
"['demand_Node_2__(308.16, 373.68]', 'flow_Link_17_diameter__(481.258, 481.451]']",leak_label__1.0,0.08,0.647,0.365,0.124
"['demand_Node_2__(111.272, 177.12]', 'flow_Link_17_length__(2002.388, 2003.189]']",leak_label__1.0,0.069,0.371,-0.185,0.185
"['demand_Node_2__(177.12, 242.64]', 'flow_Link_17_length__(2002.388, 2003.189]']",leak_label__1.0,0.1,0.378,-0.183,0.266
"['demand_Node_2__(242.64, 308.16]', 'flow_Link_17_length__(2002.388, 2003.189]']",leak_label__1.0,0.183,0.439,-0.004,0.416
"['demand_Node_2__(308.16, 373.68]', 'flow_Link_17_length__(2002.388, 2003.189]']",leak_label__1.0,0.08,0.647,0.365,0.124
"['demand_Node_2__(111.272, 177.12]', 'demand_Node_7_BaseDemand__(396.552, 396.71]']",leak_label__1.0,0.069,0.371,-0.185,0.185
"['demand_Node_2__(177.12, 242.64]', 'demand_Node_7_BaseDemand__(396.552, 396.71]']",leak_label__1.0,0.1,0.378,-0.183,0.266
"['demand_Node_2__(242.64, 308.16]', 'demand_Node_7_BaseDemand__(396.552, 396.71]']",leak_label__1.0,0.183,0.439,-0.004,0.416
"['demand_Node_2__(308.16, 373.68]', 'demand_Node_7_BaseDemand__(396.552, 396.71]']",leak_label__1.0,0.08,0.647,0.365,0.124
"['demand_Node_2__(111.272, 177.12]', 'demand_Node_7_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.069,0.371,-0.185,0.185
"['demand_Node_2__(177.12, 242.64]', 'demand_Node_7_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.1,0.378,-0.183,0.266
"['demand_Node_2__(242.64, 308.16]', 'demand_Node_7_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.183,0.439,-0.004,0.416
"['demand_Node_2__(308.16, 373.68]', 'demand_Node_7_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.08,0.647,0.365,0.124
"['demand_Node_2__(111.272, 177.12]', 'demand_Node_7_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.069,0.371,-0.185,0.185
"['demand_Node_2__(177.12, 242.64]', 'demand_Node_7_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.1,0.378,-0.183,0.266
"['demand_Node_2__(242.64, 308.16]', 'demand_Node_7_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.183,0.439,-0.004,0.416
"['demand_Node_2__(308.16, 373.68]', 'demand_Node_7_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.08,0.647,0.365,0.124
"['demand_Node_2__(111.272, 177.12]', 'pressure_Node_20_Elevation__(29.994, 30.006]']",leak_label__1.0,0.069,0.371,-0.185,0.185
"['demand_Node_2__(177.12, 242.64]', 'pressure_Node_20_Elevation__(29.994, 30.006]']",leak_label__1.0,0.1,0.378,-0.183,0.266
"['demand_Node_2__(242.64, 308.16]', 'pressure_Node_20_Elevation__(29.994, 30.006]']",leak_label__1.0,0.183,0.439,-0.004,0.416
"['demand_Node_2__(308.16, 373.68]', 'pressure_Node_20_Elevation__(29.994, 30.006]']",leak_label__1.0,0.08,0.647,0.365,0.124
"['demand_Node_2__(111.272, 177.12]', 'flow_Link_9_diameter__(1055.554, 1055.976]']",leak_label__1.0,0.069,0.371,-0.185,0.185
"['demand_Node_2__(177.12, 242.64]', 'flow_Link_9_diameter__(1055.554, 1055.976]']",leak_label__1.0,0.1,0.378,-0.183,0.266
"['demand_Node_2__(242.64, 308.16]', 'flow_Link_9_diameter__(1055.554, 1055.976]']",leak_label__1.0,0.183,0.439,-0.004,0.416
"['demand_Node_2__(308.16, 373.68]', 'flow_Link_9_diameter__(1055.554, 1055.976]']",leak_label__1.0,0.08,0.647,0.365,0.124
"['demand_Node_2__(111.272, 177.12]', 'flow_Link_9_length__(766.543, 766.85]']",leak_label__1.0,0.069,0.371,-0.185,0.185
"['demand_Node_2__(177.12, 242.64]', 'flow_Link_9_length__(766.543, 766.85]']",leak_label__1.0,0.1,0.378,-0.183,0.266
"['demand_Node_2__(242.64, 308.16]', 'flow_Link_9_length__(766.543, 766.85]']",leak_label__1.0,0.183,0.439,-0.004,0.416
"['demand_Node_2__(308.16, 373.68]', 'flow_Link_9_length__(766.543, 766.85]']",leak_label__1.0,0.08,0.647,0.365,0.124
"['demand_Node_2__(111.272, 177.12]', 'flow_Link_26_diameter__(587.195, 587.43]']",leak_label__1.0,0.069,0.371,-0.185,0.185
"['demand_Node_2__(177.12, 242.64]', 'flow_Link_26_diameter__(587.195, 587.43]']",leak_label__1.0,0.1,0.378,-0.183,0.266
"['demand_Node_2__(242.64, 308.16]', 'flow_Link_26_diameter__(587.195, 587.43]']",leak_label__1.0,0.183,0.439,-0.004,0.416
"['demand_Node_2__(308.16, 373.68]', 'flow_Link_26_diameter__(587.195, 587.43]']",leak_label__1.0,0.08,0.647,0.365,0.124
"['demand_Node_2__(111.272, 177.12]', 'flow_Link_26_length__(777.514, 777.825]']",leak_label__1.0,0.069,0.371,-0.185,0.185
"['demand_Node_2__(177.12, 242.64]', 'flow_Link_26_length__(777.514, 777.825]']",leak_label__1.0,0.1,0.378,-0.183,0.266
"['demand_Node_2__(242.64, 308.16]', 'flow_Link_26_length__(777.514, 777.825]']",leak_label__1.0,0.183,0.439,-0.004,0.416
"['demand_Node_2__(308.16, 373.68]', 'flow_Link_26_length__(777.514, 777.825]']",leak_label__1.0,0.08,0.647,0.365,0.124
"['demand_Node_2__(111.272, 177.12]', 'flow_Link_23_diameter__(1005.833, 1006.235]']",leak_label__1.0,0.069,0.371,-0.185,0.185
"['demand_Node_2__(177.12, 242.64]', 'flow_Link_23_diameter__(1005.833, 1006.235]']",leak_label__1.0,0.1,0.378,-0.183,0.266
"['demand_Node_2__(242.64, 308.16]', 'flow_Link_23_diameter__(1005.833, 1006.235]']",leak_label__1.0,0.183,0.439,-0.004,0.416
"['demand_Node_2__(308.16, 373.68]', 'flow_Link_23_diameter__(1005.833, 1006.235]']",leak_label__1.0,0.08,0.647,0.365,0.124
"['demand_Node_2__(111.272, 177.12]', 'flow_Link_23_length__(2795.416, 2796.534]']",leak_label__1.0,0.069,0.371,-0.185,0.185
"['demand_Node_2__(177.12, 242.64]', 'flow_Link_23_length__(2795.416, 2796.534]']",leak_label__1.0,0.1,0.378,-0.183,0.266
"['demand_Node_2__(242.64, 308.16]', 'flow_Link_23_length__(2795.416, 2796.534]']",leak_label__1.0,0.183,0.439,-0.004,0.416
"['demand_Node_2__(308.16, 373.68]', 'flow_Link_23_length__(2795.416, 2796.534]']",leak_label__1.0,0.08,0.647,0.365,0.124
"['demand_Node_2__(111.272, 177.12]', 'flow_Link_11_diameter__(748.985, 749.285]']",leak_label__1.0,0.069,0.371,-0.185,0.185
"['demand_Node_2__(177.12, 242.64]', 'flow_Link_11_diameter__(748.985, 749.285]']",leak_label__1.0,0.1,0.378,-0.183,0.266
"['demand_Node_2__(242.64, 308.16]', 'flow_Link_11_diameter__(748.985, 749.285]']",leak_label__1.0,0.183,0.439,-0.004,0.416
"['demand_Node_2__(308.16, 373.68]', 'flow_Link_11_diameter__(748.985, 749.285]']",leak_label__1.0,0.08,0.647,0.365,0.124
"['demand_Node_2__(111.272, 177.12]', 'flow_Link_11_length__(1372.654, 1373.203]']",leak_label__1.0,0.069,0.371,-0.185,0.185
"['demand_Node_2__(177.12, 242.64]', 'flow_Link_11_length__(1372.654, 1373.203]']",leak_label__1.0,0.1,0.378,-0.183,0.266
"['demand_Node_2__(242.64, 308.16]', 'flow_Link_11_length__(1372.654, 1373.203]']",leak_label__1.0,0.183,0.439,-0.004,0.416
"['demand_Node_2__(308.16, 373.68]', 'flow_Link_11_length__(1372.654, 1373.203]']",leak_label__1.0,0.08,0.647,0.365,0.124
"['demand_Node_2__(111.272, 177.12]', 'demand_Node_3_BaseDemand__(235.181, 235.275]']",leak_label__1.0,0.069,0.371,-0.185,0.185
"['demand_Node_2__(177.12, 242.64]', 'demand_Node_3_BaseDemand__(235.181, 235.275]']",leak_label__1.0,0.1,0.378,-0.183,0.266
"['demand_Node_2__(242.64, 308.16]', 'demand_Node_3_BaseDemand__(235.181, 235.275]']",leak_label__1.0,0.183,0.439,-0.004,0.416
"['demand_Node_2__(308.16, 373.68]', 'demand_Node_3_BaseDemand__(235.181, 235.275]']",leak_label__1.0,0.08,0.647,0.365,0.124
"['demand_Node_2__(111.272, 177.12]', 'demand_Node_3_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.069,0.371,-0.185,0.185
"['demand_Node_2__(177.12, 242.64]', 'demand_Node_3_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.1,0.378,-0.183,0.266
"['demand_Node_2__(242.64, 308.16]', 'demand_Node_3_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.183,0.439,-0.004,0.416
"['demand_Node_2__(308.16, 373.68]', 'demand_Node_3_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.08,0.647,0.365,0.124
"['demand_Node_2__(111.272, 177.12]', 'demand_Node_3_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.069,0.371,-0.185,0.185
"['demand_Node_2__(177.12, 242.64]', 'demand_Node_3_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.1,0.378,-0.183,0.266
"['demand_Node_2__(242.64, 308.16]', 'demand_Node_3_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.183,0.439,-0.004,0.416
"['demand_Node_2__(308.16, 373.68]', 'demand_Node_3_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.08,0.647,0.365,0.124
"['demand_Node_2__(111.272, 177.12]', 'demand_Node_22_BaseDemand__(122.315, 122.364]']",leak_label__1.0,0.069,0.371,-0.185,0.185
"['demand_Node_2__(177.12, 242.64]', 'demand_Node_22_BaseDemand__(122.315, 122.364]']",leak_label__1.0,0.1,0.378,-0.183,0.266
"['demand_Node_2__(242.64, 308.16]', 'demand_Node_22_BaseDemand__(122.315, 122.364]']",leak_label__1.0,0.183,0.439,-0.004,0.416
"['demand_Node_2__(308.16, 373.68]', 'demand_Node_22_BaseDemand__(122.315, 122.364]']",leak_label__1.0,0.08,0.647,0.365,0.124
"['demand_Node_2__(111.272, 177.12]', 'demand_Node_22_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.069,0.371,-0.185,0.185
"['demand_Node_2__(177.12, 242.64]', 'demand_Node_22_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.1,0.378,-0.183,0.266
"['demand_Node_2__(242.64, 308.16]', 'demand_Node_22_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.183,0.439,-0.004,0.416
"['demand_Node_2__(308.16, 373.68]', 'demand_Node_22_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.08,0.647,0.365,0.124
"['demand_Node_2__(111.272, 177.12]', 'demand_Node_22_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.069,0.371,-0.185,0.185
"['demand_Node_2__(177.12, 242.64]', 'demand_Node_22_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.1,0.378,-0.183,0.266
"['demand_Node_2__(242.64, 308.16]', 'demand_Node_22_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.183,0.439,-0.004,0.416
"['demand_Node_2__(308.16, 373.68]', 'demand_Node_22_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.08,0.647,0.365,0.124
"['demand_Node_2__(111.272, 177.12]', 'flow_Link_2_diameter__(1139.933, 1140.389]']",leak_label__1.0,0.069,0.371,-0.185,0.185
"['demand_Node_2__(177.12, 242.64]', 'flow_Link_2_diameter__(1139.933, 1140.389]']",leak_label__1.0,0.1,0.378,-0.183,0.266
"['demand_Node_2__(242.64, 308.16]', 'flow_Link_2_diameter__(1139.933, 1140.389]']",leak_label__1.0,0.183,0.439,-0.004,0.416
"['demand_Node_2__(308.16, 373.68]', 'flow_Link_2_diameter__(1139.933, 1140.389]']",leak_label__1.0,0.08,0.647,0.365,0.124
"['demand_Node_2__(111.272, 177.12]', 'flow_Link_2_length__(1215.62, 1216.106]']",leak_label__1.0,0.069,0.371,-0.185,0.185
"['demand_Node_2__(177.12, 242.64]', 'flow_Link_2_length__(1215.62, 1216.106]']",leak_label__1.0,0.1,0.378,-0.183,0.266
"['demand_Node_2__(242.64, 308.16]', 'flow_Link_2_length__(1215.62, 1216.106]']",leak_label__1.0,0.183,0.439,-0.004,0.416
"['demand_Node_2__(308.16, 373.68]', 'flow_Link_2_length__(1215.62, 1216.106]']",leak_label__1.0,0.08,0.647,0.365,0.124
"['demand_Node_2__(111.272, 177.12]', 'demand_Node_18_BaseDemand__(398.568, 398.728]']",leak_label__1.0,0.069,0.371,-0.185,0.185
"['demand_Node_2__(177.12, 242.64]', 'demand_Node_18_BaseDemand__(398.568, 398.728]']",leak_label__1.0,0.1,0.378,-0.183,0.266
"['demand_Node_2__(242.64, 308.16]', 'demand_Node_18_BaseDemand__(398.568, 398.728]']",leak_label__1.0,0.183,0.439,-0.004,0.416
"['demand_Node_2__(308.16, 373.68]', 'demand_Node_18_BaseDemand__(398.568, 398.728]']",leak_label__1.0,0.08,0.647,0.365,0.124
"['demand_Node_2__(111.272, 177.12]', 'demand_Node_18_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.069,0.371,-0.185,0.185
"['demand_Node_2__(177.12, 242.64]', 'demand_Node_18_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.1,0.378,-0.183,0.266
"['demand_Node_2__(242.64, 308.16]', 'demand_Node_18_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.183,0.439,-0.004,0.416
"['demand_Node_2__(308.16, 373.68]', 'demand_Node_18_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.08,0.647,0.365,0.124
"['demand_Node_2__(111.272, 177.12]', 'demand_Node_18_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.069,0.371,-0.185,0.185
"['demand_Node_2__(177.12, 242.64]', 'demand_Node_18_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.1,0.378,-0.183,0.266
"['demand_Node_2__(242.64, 308.16]', 'demand_Node_18_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.183,0.439,-0.004,0.416
"['demand_Node_2__(308.16, 373.68]', 'demand_Node_18_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.08,0.647,0.365,0.124
"['demand_Node_2__(111.272, 177.12]', 'pressure_Node_3_Elevation__(29.994, 30.006]']",leak_label__1.0,0.069,0.371,-0.185,0.185
"['demand_Node_2__(177.12, 242.64]', 'pressure_Node_3_Elevation__(29.994, 30.006]']",leak_label__1.0,0.1,0.378,-0.183,0.266
"['demand_Node_2__(242.64, 308.16]', 'pressure_Node_3_Elevation__(29.994, 30.006]']",leak_label__1.0,0.183,0.439,-0.004,0.416
"['demand_Node_2__(308.16, 373.68]', 'pressure_Node_3_Elevation__(29.994, 30.006]']",leak_label__1.0,0.08,0.647,0.365,0.124
"['demand_Node_2__(111.272, 177.12]', 'flow_Link_29_diameter__(409.442, 409.606]']",leak_label__1.0,0.069,0.371,-0.185,0.185
"['demand_Node_2__(177.12, 242.64]', 'flow_Link_29_diameter__(409.442, 409.606]']",leak_label__1.0,0.1,0.378,-0.183,0.266
